dataset,time
UIS.E.4.PU,1.25728821754456
UIS.E.4.PU.F,1.03783941268921
UIS.E.5.A,1.32095837593079
UIS.E.5.A.F,1.28516268730164
UIS.E.5.B,1.27870678901672
UIS.E.5.B.F,1.26084351539612
UIS.E.56.F140,1.16736221313477
UIS.E.56.F140.F,1.19405388832092
UIS.E.56.F200,1.19218039512634
UIS.E.56.F200.F,1.13478803634644
UIS.E.56.F300,1.15529608726501
UIS.E.56.F300.F,1.15911865234375
UIS.E.56.F400,1.16988277435303
UIS.E.56.F400.F,1.13474631309509
UIS.E.56.F500,1.19570779800415
UIS.E.56.F500.F,1.63010430335999
UIS.E.56.F600,1.61214160919189
UIS.E.56.F600.F,1.60382461547852
UIS.E.56.F700,1.61132383346558
UIS.E.56.F700.F,1.62498068809509
UIS.E.56.F800,1.68830680847168
UIS.E.56.F800.F,1.54723596572876
UIS.E.56.FOREIGN,1.59999084472656
UIS.E.6,1.59351706504822
UIS.E.6.F,1.61075115203857
UIS.ECDP.1,1.36750841140747
UIS.ECDP.1.F,1.34392213821411
UIS.ECDP.1.GPI,1.36191892623901
UIS.ECDP.1.M,1.36147022247314
UIS.EGGR.1,0.814699411392212
UIS.EGGR.1.F,0.799008131027222
UIS.EGGR.1.GPI,0.793399095535278
UIS.EGGR.1.M,0.888005018234253
UIS.FEP.4,1.58472943305969
UIS.FEP.5.A,1.57563972473145
UIS.FEP.5.B,1.54852032661438
UIS.FEP.56.FOREIGN,1.45967268943787
UIS.FEP.6,1.51521754264832
UIS.FOSEP.56.F140,1.51857829093933
UIS.FOSEP.56.F140.F,1.47980976104736
UIS.FOSEP.56.F200,1.49852824211121
UIS.FOSEP.56.F200.F,1.62693023681641
UIS.FOSEP.56.F300,1.54507899284363
UIS.FOSEP.56.F300.F,1.45416283607483
UIS.FOSEP.56.F400,1.46560883522034
UIS.FOSEP.56.F400.F,1.4643383026123
UIS.FOSEP.56.F500,1.48300218582153
UIS.FOSEP.56.F500.F,1.50243639945984
UIS.FOSEP.56.F600,1.42833828926086
UIS.FOSEP.56.F600.F,1.39930272102356
UIS.FOSEP.56.F700,1.44759964942932
UIS.FOSEP.56.F700.F,1.46260237693787
UIS.FOSEP.56.F800,1.38948440551758
UIS.FOSEP.56.F800.F,1.34492754936218
UIS.FOSEP.56.FUK,1.37039113044739
UIS.FOSEP.56.FUK.F,1.37113571166992
UIS.FTP.2,1.39879679679871
UIS.FTP.3,1.1202118396759
UIS.FTP.4,0.758899211883545
UIS.GAP.1,1.1377170085907
UIS.GAP.1.F,1.16870284080505
UIS.GAP.1.M,1.11775660514832
UIS.GER.0.GPI,1.07452392578125
UIS.GER.123,1.07342791557312
UIS.GER.123.F,1.09154582023621
UIS.GER.123.M,1.04589247703552
UIS.GER.2.GPI,1.09332799911499
UIS.GER.3.GPI,1.10207223892212
UIS.GGR.1.GPI,1.00011682510376
UIS.GGR.2,0.94287109375
UIS.GGR.2.F,0.990625858306885
UIS.GGR.2.GPV,1.36806583404541
UIS.GGR.2.GPV.F,1.4771032333374
UIS.GGR.2.GPV.M,1.38016057014465
UIS.GGR.2.M,1.30965781211853
UIS.GGR.5.A.GPI,1.3344452381134
UIS.GOER.56,1.67563486099243
UIS.GTVP.2.V,1.28778314590454
UIS.GTVP.3.V,1.49443554878235
UIS.LP.AG15T24,1.24914932250977
UIS.LP.AG15T24.F,1.26186633110046
UIS.LP.AG15T24.M,1.27594494819641
UIS.LP.AG15T99,1.25372409820557
UIS.LP.AG15T99.F,1.2614426612854
UIS.LP.AG15T99.M,1.22272872924805
UIS.LP.AG65,0.938984155654907
UIS.LP.AG65.F,0.909955739974976
UIS.LP.AG65.M,0.934890985488892
UIS.LPP.AG15T24,1.2435314655304
UIS.LPP.AG15T99,1.27071714401245
UIS.LPP.AG65,0.890981674194336
UIS.LR.AG15T99.GPI,1.17299151420593
UIS.LR.AG65,0.93334436416626
UIS.LR.AG65.F,0.899777412414551
UIS.LR.AG65.GPI,0.872850179672241
UIS.LR.AG65.M,0.937907218933105
UIS.MSEP.56,1.27095556259155
UIS.NE.1.ECD,1.14151573181152
UIS.NE.1.ECD.F,1.10132646560669
UIS.NE.1.G1,1.43112397193909
UIS.NE.1.G1.F,1.42418456077576
UIS.NER.0.GPI,1.25908088684082
UIS.NER.1.GPI,1.3366391658783
UIS.NER.23.GPI,1.22123622894287
UIS.NERT.1.GPI,1.30738115310669
UIS.NIR.1.AGM1,1.1585054397583
UIS.NIR.1.AGM1.F,1.10379409790039
UIS.NIR.1.AGM1.M,1.13510298728943
UIS.NIR.1.AGP1,1.23746275901794
UIS.NIR.1.AGP1.F,1.20867609977722
UIS.NIR.1.AGP1.M,1.23211097717285
UIS.NIR.1.GPI,1.23453807830811
UIS.NIRA.1,1.22219061851501
UIS.NIRA.1.F,1.23614048957825
UIS.NIRA.1.GPI,1.23680925369263
UIS.NIRA.1.M,1.25767922401428
UIS.OAPP.1,1.2705352306366
UIS.OAPP.1.F,1.23188924789429
UIS.OAPP.1.M,1.25955867767334
UIS.OE.56.40510,1.40625762939453
UIS.OFSPPT.1,1.18165969848633
UIS.OFSPPT.1.F,1.1874532699585
UIS.OFSPPT.1.M,1.19535946846008
UIS.OFST.2,1.17455673217773
UIS.OFST.2.F,1.05016112327576
UIS.OFST.2.M,1.12006497383118
UIS.OMR.56,1.17630839347839
UIS.PRP.2.GPV,1.25464010238647
UIS.PRP.2.V,0.893781423568726
UIS.PRP.3.GPV,1.19460010528564
UIS.PRP.3.V,1.09688234329224
UIS.PTRHC.2,1.07937097549438
UIS.PTRHC.3,1.1172776222229
UIS.R.1,1.23675489425659
UIS.R.1.F,1.15339088439941
UIS.R.1.G1,1.08279132843018
UIS.R.1.G1.F,1.0859375
UIS.R.1.G2,1.09645104408264
UIS.R.1.G2.F,1.13912391662598
UIS.R.1.G3,1.17020273208618
UIS.R.1.G3.F,1.08086466789246
UIS.R.1.G4,1.10677170753479
UIS.R.1.G4.F,1.06151461601257
UIS.R.1.G5,1.00382399559021
UIS.R.1.G5.F,1.05422616004944
UIS.R.1.G6,1.00505065917969
UIS.R.1.G6.F,0.980886697769165
UIS.R.1.G7,0.604221820831299
UIS.R.1.G7.F,0.590404748916626
UIS.R.23.GPV,1.04754233360291
UIS.R.23.GPV.F,1.04463768005371
UIS.R.23.GPV.G1,1.02086353302002
UIS.R.23.GPV.G1.F,1.01933217048645
UIS.R.23.GPV.G2,1.0450963973999
UIS.R.23.GPV.G2.F,1.03231573104858
UIS.R.23.GPV.G3,0.979482412338257
UIS.R.23.GPV.G3.F,0.977347850799561
UIS.R.23.GPV.G4,1.02591776847839
UIS.R.23.GPV.G4.F,0.959194421768188
UIS.R.23.GPV.G5,1.03544068336487
UIS.R.23.GPV.G5.F,0.910799026489258
UIS.R.23.GPV.G6,0.923143625259399
UIS.R.23.GPV.G6.F,0.888554811477661
UIS.R.23.GPV.G7,0.800054788589478
UIS.R.23.GPV.G7.F,0.785942554473877
UIS.R.23.GPV.G8,0.61799955368042
UIS.R.23.GPV.G8.F,0.668641567230225
UIS.R.23.GPV.G9,0.568940162658691
UIS.R.23.GPV.G9.F,0.479222297668457
UIS.REPP.1.G1,0.937946557998657
UIS.REPP.1.G1.F,0.951914310455322
UIS.REPP.1.G1.M,0.960942268371582
UIS.REPP.1.G2,0.977931499481201
UIS.REPP.1.G2.F,0.947316884994507
UIS.REPP.1.G2.M,0.921753644943237
UIS.REPP.1.G3,0.945220708847046
UIS.REPP.1.G3.F,0.87390923500061
UIS.REPP.1.G3.M,0.877504348754883
UIS.REPP.1.G4,0.884466409683228
UIS.REPP.1.G4.F,0.888050079345703
UIS.REPP.1.G4.M,0.873160600662231
UIS.REPP.1.G5,0.844245910644531
UIS.REPP.1.G5.F,0.839504957199097
UIS.REPP.1.G5.M,0.792519092559814
UIS.REPP.1.G6,0.754982471466064
UIS.REPP.1.G6.F,0.788018703460693
UIS.REPP.1.G6.M,0.800333499908447
UIS.REPP.1.G7,0.526182889938354
UIS.REPP.1.G7.F,0.537457942962646
UIS.REPP.1.G7.M,0.540086507797241
UIS.REPP.1.GPI,0.871151685714722
UIS.REPP.2.GPV,0.8322434425354
UIS.REPP.2.GPV.F,0.803488731384277
UIS.REPP.2.GPV.M,0.864790916442871
UIS.REPP.23.GPV.G1,0.80385160446167
UIS.REPP.23.GPV.G1.F,0.738919258117676
UIS.REPP.23.GPV.G1.M,0.7440505027771
UIS.REPP.23.GPV.G2,0.723950147628784
UIS.REPP.23.GPV.G2.F,0.731030225753784
UIS.REPP.23.GPV.G2.M,0.752644777297974
UIS.REPP.23.GPV.G3,0.723733186721802
UIS.REPP.23.GPV.G3.F,0.703625440597534
UIS.REPP.23.GPV.G3.M,0.70259952545166
UIS.REPP.23.GPV.G4,0.715916872024536
UIS.REPP.23.GPV.G4.F,0.714448213577271
UIS.REPP.23.GPV.G4.M,0.70025372505188
UIS.REPP.23.GPV.G5,0.695757150650024
UIS.REPP.23.GPV.G5.F,0.731171131134033
UIS.REPP.23.GPV.G5.M,0.674264907836914
UIS.REPP.23.GPV.G6,0.67859411239624
UIS.REPP.23.GPV.G6.F,0.713357210159302
UIS.REPP.23.GPV.G6.M,0.682560682296753
UIS.REPP.23.GPV.G7,0.593024492263794
UIS.REPP.23.GPV.G7.F,0.603728771209717
UIS.REPP.23.GPV.G7.M,0.56671929359436
UIS.REPP.23.GPV.G8,0.470250606536865
UIS.REPP.23.GPV.G8.F,0.467063665390015
UIS.REPP.23.GPV.G8.M,0.469983100891113
UIS.REPP.3.GPV,0.527226448059082
UIS.REPP.3.GPV.F,0.470723152160645
UIS.REPP.3.GPV.M,0.439597606658936
UIS.REPR.1.G1,0.279819965362549
UIS.REPR.1.G1.F,0.262926816940308
UIS.REPR.1.G1.M,0.269304513931274
UIS.REPR.1.G2,0.266083240509033
UIS.REPR.1.G2.F,0.282551527023315
UIS.REPR.1.G2.M,0.272575616836548
UIS.REPR.1.G3,0.267976760864258
UIS.REPR.1.G3.F,0.376450777053833
UIS.REPR.1.G3.M,0.397612333297729
UIS.REPR.1.G4,0.435383319854736
UIS.REPR.1.G4.F,0.377871990203857
UIS.REPR.1.G4.M,0.373836040496826
UIS.REPR.1.G5,0.365114450454712
UIS.REPR.1.G5.F,0.316849946975708
UIS.REPR.1.G5.M,0.314142942428589
UIS.REPR.1.G6,0.310972690582275
UIS.REPR.1.G6.F,0.308019161224365
UIS.REPR.1.G6.M,0.342655181884766
UIS.ROFSPPT.1,0.578877925872803
UIS.ROFSPPT.1.F,0.540385246276855
UIS.ROFSPPT.1.M,0.547276020050049
UIS.ROFST.1,0.58282732963562
UIS.ROFST.1.F,0.569101333618164
UIS.ROFST.1.M,0.581704616546631
UIS.ROFST.2,0.514220714569092
UIS.ROFST.2.F,0.464681148529053
UIS.ROFST.2.M,0.463602781295776
UIS.SAP.1.G1,0.660800218582153
UIS.SAP.1.G1.F,0.661098003387451
UIS.SAP.1.G1.M,0.638972520828247
UIS.SAP.4,0.387293815612793
UIS.SAP.4.F,0.389775037765503
UIS.SAP.4.M,0.384018182754517
UIS.SLE.0,0.405473709106445
UIS.SLE.0.F,0.404416799545288
UIS.SLE.0.M,0.405709505081177
UIS.SLE.123,0.377654790878296
UIS.SLE.123.F,0.374166250228882
UIS.SLE.123.GPI,0.379868268966675
UIS.SLE.123.M,0.382736206054688
UIS.SLE.56,0.3535475730896
UIS.SLE.56.F,0.346797227859497
UIS.SLE.56.GPI,0.354976654052734
UIS.SLE.56.M,0.344407558441162
UIS.SLEN.12.F,0.327479362487793
UIS.SLEN.12.GPI,0.333045721054077
UIS.SLEN.12.M,0.338958740234375
UIS.SLEN.12.T,0.329443216323853
UIS.SR.1.G4,0.210830688476562
UIS.SR.1.G4.F,0.18713116645813
UIS.SR.1.G4.GPI,0.179868936538696
UIS.SR.1.G4.M,0.176143407821655
UIS.SR.1.G5.GPI,0.172727346420288
UIS.SR.1.GLAST.GPI,0.174131155014038
UIS.SR.2.GPV.GLAST.CP.F,0.178681373596191
UIS.SR.2.GPV.GLAST.CP.M,0.179043531417847
UIS.SR.2.GPV.GLAST.CP.T,0.175451993942261
UIS.SR.2.GPV.GLAST.GPI,0.167170286178589
UIS.T.2,0.297035694122314
UIS.T.2.F,0.298425674438477
UIS.T.2.GPV,0.298443555831909
UIS.T.2.GPV.F,0.294738292694092
UIS.T.2.V,0.176831960678101
UIS.T.2.V.F,0.176918029785156
UIS.T.23.GPV,0.295084238052368
UIS.T.23.GPV.F,0.28127384185791
UIS.T.23.V,0.258441209793091
UIS.T.23.V.F,0.257306337356567
UIS.T.3,0.249427795410156
UIS.T.3.F,0.242897748947144
UIS.T.3.GPV,0.24352240562439
UIS.T.3.GPV.F,0.249868154525757
UIS.T.3.V,0.224954605102539
UIS.T.3.V.F,0.210350275039673
UIS.T.4,0.176310300827026
UIS.T.4.F,0.172027349472046
UIS.T.4.GPV,0.145662307739258
UIS.T.4.GPV.F,0.145344734191895
UIS.T.4.V,0.166278123855591
UIS.T.4.V.F,0.15802264213562
UIS.T.5.A,0.171271085739136
UIS.T.5.A.F,0.165891885757446
UIS.T.5.B,0.191885948181152
UIS.T.5.B.F,0.182797908782959
UIS.TE_100000.56,0.223994255065918
UIS.TE_100000.56.F,0.218283653259277
UIS.TE_100000.56.M,0.215481758117676
UIS.TEP.5.A,0.218100786209106
UIS.TEP.5.B,0.202958822250366
UIS.TEP.6,0.215188026428223
UIS.TRANR.23.GPV.GPI,0.109818696975708
UIS.TRANRA.23.GPV,0.106428861618042
UIS.TRANRA.23.GPV.F,0.10728907585144
UIS.TRANRA.23.GPV.GPI,0.10506534576416
UIS.TRANRA.23.GPV.M,0.109622001647949
UIS.TRTP.0,0.169379711151123
UIS.TRTP.0.F,0.153150081634521
UIS.TRTP.0.GPI,0.137848615646362
UIS.TRTP.0.M,0.133094072341919
UIS.TRTP.1.GPI,0.164628982543945
UIS.TRTP.2,0.12668776512146
UIS.TRTP.2.F,0.119095802307129
UIS.TRTP.2.GPI,0.117453336715698
UIS.TRTP.2.M,0.11705207824707
UIS.TRTP.23.GPI,0.117777109146118
UIS.TRTP.3,0.112638711929321
UIS.TRTP.3.F,0.107198238372803
UIS.TRTP.3.GPI,0.100968599319458
UIS.TRTP.3.M,0.0993235111236572
UIS.UAPP.1,0.154241800308228
UIS.UAPP.1.F,0.146620273590088
UIS.UAPP.1.M,0.139139652252197
UIS.XCURP.0,0.130263566970825
UIS.XCURP.2,0.107947826385498
UIS.XCURP.3,0.105382442474365
UIS.XCURP.4,0.0989832878112793
UIS.XCURP.UK,0.119421243667603
UIS.XGDP.0.FDINSTADM.FFD,0.0904421806335449
UIS.XGDP.0.FSGOV.FDINSTADM.FFD,0.107280969619751
UIS.XGDP.1.FDINSTADM.FFD,0.0880293846130371
UIS.XGDP.1.FSGOV.FDINSTADM.FFD,0.10223650932312
UIS.XGDP.234.FDINSTADM.FFD,0.0754437446594238
UIS.XGDP.56.FDINSTADM.FFD,0.0823390483856201
UIS.XGDP.FDINSTADM.FFD,0.0714321136474609
UIS.XGDP.FSGOV.FDINSTADM.FFD,0.0940656661987305
UIS.XGNP.FSGOV.FNCUR.FFD,0.112799406051636
UIS.XNATURCP.1.FDPUB.FNS,0.0818736553192139
UIS.XNATURCP.1.FDPUB.FNTS,0.0684094429016113
UIS.XNATURCP.23.FDPUB.FNS,0.0724058151245117
UIS.XNATURCP.23.FDPUB.FNTS,0.0658586025238037
UIS.XPUBP.0,0.0760214328765869
UIS.XPUBP.2,0.0655174255371094
UIS.XPUBP.3,0.0657937526702881
UIS.XPUBP.4,0.0618107318878174
UIS.XPUBP.UK,0.0640373229980469
UIS.XSPENDP.1234.FDPUB.FNCAP,0.057891845703125
UIS.XSPENDP.1234.FDPUB.FNCUR,0.0538997650146484
UIS.XSPENDP.1234.FDPUB.FNNONS,0.0492007732391357
UIS.XSPENDP.1234.FDPUB.FNS,0.0431663990020752
UIS.XSPENDP.56.FDPUB.FNCAP,0.0482754707336426
UIS.XSPENDP.56.FDPUB.FNCUR,0.0445585250854492
UIS.XSPENDP.56.FDPUB.FNNONS,0.0414645671844482
UIS.XSPENDP.56.FDPUB.FNS,0.0373165607452393
UREA_EE_BULK,0.0244066715240479
VA.EST,0.0552868843078613
VA.NO.SRC,0.0478842258453369
VA.PER.RNK,0.0431485176086426
VA.STD.ERR,0.0360028743743896
VC.BTL.DETH,0.0181021690368652
VC.IDP.TOTL.HE,0.0177342891693115
VC.IDP.TOTL.LE,0.0135848522186279
VC.PKP.TOTL.UN,0.0146241188049316
WHEAT_US_HRW,0.00956559181213379
WHEAT_US_SRW,0.00798177719116211
WOODPULP,0.00759053230285645
XGDP.234.FSGOV.FDINSTADM.FFD,0.00836467742919922
XGDP.56.FSGOV.FDINSTADM.FFD,0.00610041618347168
ZINC,0.00212454795837402
